User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Westmoreland Times,west_moreland,2018-08-22,antiinternational paper co institutional investors sentiment runs low in q1 2018,0.0,0.0,0.0,Bullish,negative
InterCooler,intercooleronli,2020-06-25,apg asset management nv boosts stake in international paper co ip,0.0,0.0,0.0,Bullish,positive
HiNewUlm,UlmHi,2019-02-28,apple com aapl shareholder ruggie capital group has lowered its holding by 635400 international paper co ip shareholder orleans capital management lowered its holding by 601769,0.0,0.0,0.0,Bullish,negative
Stockexamen | Investor,stockexamen,2021-04-20,apr 20 2021 cullinan associates inc buys public storage apple inc international paper co sells alphabet inc metlife inc corteva inc gurufocuscom cullinan associates inc buys public storage apple inc international paper co sells alphabet inc,0.0,0.0,0.0,Bearish,neutral
US Banking News,AmericanBanking,2018-03-20,archford capital strategies llc has 127 million position in international paper co ip,0.0,0.0,0.0,Bullish,neutral
HiNewUlm,UlmHi,2019-02-22,armstrong flooring inc afi eps estimated at 014 geode capital management has lifted international paper co ip position by 1500 million,0.0,0.0,0.0,Bullish,positive
YomiBlog,BlogYomi,2019-02-24,artal group sa decreased zafgen zfgn position south texas money management ltd upped international paper co ip holding,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-08-02,as advanced micro devices put amd stock rose bluefin trading has boosted holding by 110 million neville rodie shaw boosted position in international paper co ip,0.0,0.0,0.0,Bullish,positive
The Casual Smart,The_CasualSmart,2018-08-21,as aflac afl stock declined holder seaward management limited partnership has boosted its position rnc capital management has lowered its international paper co ip holding by 544310 share value declined,0.0,0.0,0.0,Bullish,negative
Money Making Articles Hot Stuff,mmahotstuff1,2018-06-25,as blackstone mtg tr bxmt valuation rose gruss co cut stake international paper co ip share value declined while orleans capital management has upped by 369675 its stake,0.0,0.0,0.0,Bearish,negative
YomiBlog,BlogYomi,2019-03-11,as boeing co ba share value rose holder first western capital management company has trimmed its position icm asset management has trimmed international paper co ip holding by 710840 stock value rose,0.0,0.0,0.0,Bearish,negative
YomiBlog,BlogYomi,2019-03-18,as cabot oil gas cog market value rose holder cambrian capital limited partnership cut holding by 114 million icm asset management has trimmed its international paper co ip position as stock rose,0.0,0.0,0.0,Bullish,negative
HiNewUlm,UlmHi,2019-01-22,as deere co de stock price declined shareholder element capital management has cut position as international paper co ip share price declined orleans capital management has lowered its position,0.0,0.0,0.0,Bullish,negative
YomiBlog,BlogYomi,2019-03-10,as gallagher arthur j co ajg market valuation rose kings point capital management lifted by 148 million its stake international paper ip stock rose while sasco capital lowered stake,0.0,0.0,0.0,Bearish,positive
HiNewUlm,UlmHi,2019-04-07,as greenbrier companies gbx stock declined dean capital management has lifted holding by 11 million international paper co ip stock value rose while first dallas securities lowered its stake by 991360,0.0,0.0,0.0,Bearish,negative
HiNewUlm,UlmHi,2019-02-13,as international paper co ip market valuation declined holder orleans capital management has lowered stake baupost group boosted holding in pge pcg as share price declined,0.0,0.0,0.0,Bullish,negative
HiNewUlm,UlmHi,2019-02-06,as international paper co ip market valuation declined orleans capital management lowered position as u s bancorp usb market valuation declined haverford trust company raised position by 120 million,0.0,0.0,0.0,Bearish,negative
The Casual Smart,The_CasualSmart,2018-08-11,as international paper co ip market valuation declined rodgers brothers trimmed its holding conocophillips cop holding boosted by south street advisors llc,0.0,0.0,0.0,Bullish,positive
Key Gazette,kgazette_stock,2018-06-07,as international paper co ip share price declined fred alger management lowered its stake by 2022 million intel intc stock value rose while community bank has cut its holding by 710424,0.0,0.0,0.0,Bullish,negative
Money Making Articles Hot Stuff,mmahotstuff1,2018-06-08,as international paper co ip stock declined holder rodgers brothers has lowered stake as twenty first centy fox foxa market valuation rose kbc group nv has decreased by 773 million its position,0.0,0.0,0.0,Bearish,negative
HiNewUlm,UlmHi,2019-02-18,as international paper co ip stock declined shareholder opus investment management has increased stake netflix nflx holder american national registered investment advisor has upped position,0.0,0.0,0.0,Bullish,positive
BZ WEEKLY,bzweekly,2018-06-10,as international paper co ip stock price declined fred alger management has lowered its stake first fiduciary investment counsel has raised exxon mobil xom holding by 156 million,0.0,0.0,0.0,Bullish,negative
HiNewUlm,UlmHi,2019-01-20,as international paper co ip stock price declined webster bank has decreased by 211 million its stake dorsal capital management upped its grupo televisa sa tv stake by 595 million,0.0,0.0,0.0,Bullish,negative
Money Making Articles Hot Stuff,mmahotstuff1,2019-03-24,as international paper co ip stock price rose icm asset management has cut position henry schein hsic market value declined while alecta pensionsforsakring omsesidigt has trimmed its holding by 4274 million,0.0,0.0,0.0,Bullish,negative
The Casual Smart,The_CasualSmart,2018-08-08,as international paper co ip stock value declined albion financial group has raised by 510655 its holding vr advisory services ltd holds stake in irsa inversiones y rep s a irs,0.0,0.0,0.0,Bullish,positive
YomiBlog,BlogYomi,2019-01-17,as international paper co ip stock value declined shareholder hl financial services increased stake amc entmt hldgs amc market valuation declined while baupost group has cut its holding by 4537 million,0.0,0.0,0.0,Bullish,negative
YomiBlog,BlogYomi,2019-03-07,as juniper networks jnpr stock price declined diamond hill capital management has cut by 1976 million its position international paper co ip shareholder icm asset management cut holding by 710840 as stock rose,0.0,0.0,0.0,Bearish,negative
WhatsOnThorold,whatsonthorold2,2018-06-24,as procter and gamble co com pg valuation declined holder livingston group asset management southport capital management lifted its stake albion financial group lifted international paper co ip holding,0.0,0.0,0.0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2018-06-13,as reis reis stock price rose shareholder 12 west capital management lp has decreased its holding international paper co ip position upped by albion financial group,0.0,0.0,0.0,Bullish,negative
HiNewUlm,UlmHi,2019-04-05,as renaissancere holdings ltd rnr shares rose holder new vernon investment management cut its position as international paper co ip share value rose orleans capital management has lowered holding by 775760,0.0,0.0,0.0,Bullish,negative
Herald KS,heraldks,2018-05-30,as skechers u s a skx share value declined olstein capital management lp decreased its position first dallas securities raised its international paper co ip stake by 146 million,0.0,0.0,0.0,Bullish,positive
InterCooler,intercooleronli,2020-03-22,asset management one co ltd sells 4307 shares of international paper co ip,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2018-03-07,assetmark inc sells 3227 shares of international paper co ip,0.0,0.0,0.0,Bearish,neutral
StocksPredictor,StocksPredictr,2018-12-03,assetmark inc trims stake in international paper co ip ip,0.0,0.0,0.0,Bullish,negative
Midwest Weather,MidwestWeather3,2022-04-13,at 440 pm cdt 5 nw oak ridge warren co ms broadcast media reports tstm wnd dmg trees were blown down near the international paper plant along ms highway 3 mesonetagroniastateedu iem local storm report app iowa environmental mesonet of iowa state university,0.0,0.0,0.0,Bullish,negative
ATΩ Rose-Hulman,ATORose,2022-09-13,at internships 2022 ford motor co walsh construction the libman company indiana department of transportation international paper amcor reliance robotics boston scientific tms cardiffgas thermo fisher scientific woolpert honeywell intelligrated 1 6,1.0,0.0,6.0,Bearish,neutral
InterCooler,intercooleronli,2020-09-05,athanor capital lp takes position in international paper co ip,0.0,0.0,0.0,Bullish,neutral
Augusta Chronicle,AUG_Chronicle,2018-12-14,atlantabased graphic packaging holding co on thursday said it is investing 350 million in the augusta paper mill it acquired earlier this year from international paper 3 3,0.0,3.0,3.0,Bullish,neutral
Oakbloom,Oakbloom,2018-07-18,atria investments llc has 246 million holdings in international paper co,0.0,0.0,0.0,Bullish,neutral
HCI Railings,HCIRailings,2018-07-18,atria investments llc has 246 million holdings in international paper co 1,0.0,1.0,0.0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2018-06-14,augustine asset management decreased jpmorgan chase co jpm jpm position by 452459 last week international paper company ip analysts,0.0,0.0,0.0,Bullish,negative
Enterprise Leader,EnterpriseLeade,2018-11-15,augustine asset management inc sells 1484 shares of international paper co ip,0.0,0.0,0.0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2019-01-22,avalon advisors llc has raised holding in international paper co ip by 308 million,0.0,0.0,0.0,Bullish,positive
WhatsOnThorold,whatsonthorold2,2019-01-22,avalon advisors llc holds stake in international paper co ip,0.0,0.0,0.0,Bullish,neutral
ColoradoIndependent,ColoradoIndepe1,2022-05-24,badactors aimbridge hospitality align technology amdocs amgen avaya cloudfare donaldson co fleetcor forever living products huntsman corp international paper iqvia kemin industries koch industries of course medtronic paccar riot games stryker tgi fridays 1 1 1,1.0,1.0,1.0,Bearish,neutral
InterCooler,intercooleronli,2020-03-26,baird financial group inc buys 72760 shares of international paper co ip,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-02-07,baldwin brothers inc ma buys shares of 650 international paper co ip,0.0,0.0,0.0,Bullish,neutral
Latest News from Business Wire,NewsFromBW,2018-06-01,balyasny asset management lp uk regulatory announcement form 83 international paper co,0.0,0.0,0.0,Bullish,neutral
The-Company,BOBODESIRES,2018-08-20,bank of new york mellon corp has 19503 million position in international paper co ip,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-03-22,bank of new york mellon corp has 27079 million stock position in international paper co ip,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2018-02-19,bank of new york mellon corp has 35682 million stake in international paper co ip,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-08-19,bank of the west has 71700 stake in international paper co ip,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-02-27,banque cantonale vaudoise purchases new shares in international paper co ip,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-09-07,barings bdc bbdc to pay 003 on sep 27 2018 orleans capital management has increased international paper co ip holding,0.0,0.0,0.0,Bullish,positive
Key Gazette,kgazette_stock,2018-06-21,beach investment counsel has cut its stake in international paper ip by 592 million as shares declined jp morgan chase co com isin jpm valuation declined while alexandria capital has cut its stake by 387059,0.0,0.0,0.0,Bullish,negative
HiNewUlm,UlmHi,2019-02-14,beaumont financial partners lifted its mcdonalds mcd position by 713424 shareholder yorktown management research co has raised international paper co ip stake,0.0,0.0,0.0,Bullish,positive
Watchlist News,WatchlistN,2018-03-17,belpointe asset management llc acquires new stake in international paper co ip,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2019-04-05,benson investment management company inc acquires new position in international paper co ip,0.0,0.0,0.0,Bullish,neutral
kreviewer,kreviewer1,2019-03-19,big money hate international paper co ip sentiment at 097,0.0,0.0,0.0,Bullish,neutral
Crypto Trader Pro,CryptoTraderPro,2020-07-30,big potential for international paper co bet with btc via,0.0,0.0,0.0,Bullish,positive
