User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
#TimeForTimber,TimeForTimber,2020-10-12,informative video from detailing the construction economic and sustainable benefits of using structural timber in office projects youtubecom office concept by stora enso lets discuss how we can make your vision a reality choose a renewable future 3 5,0.0,3.0,5.0,Bullish,neutral
Loimun työpaikat,loimutyopaikat,2017-12-22,innovation and product development manager stora enso oyj helsinki,0.0,0.0,0.0,Bullish,neutral
Stora Enso Bio,StoraEnsoBio,2018-01-15,innovation at stora enso find out more about our renewable materials transformation and read our case studies 1,0.0,0.0,1.0,Bullish,neutral
Stora Enso,storaenso,2019-11-12,innovation doesnt happen in isolation which is why we are now joining to connect with brilliant minds on the startup scenecheck out the video with and read more 3 12,0.0,3.0,12.0,Bullish,neutral
Stora Enso,storaenso,2018-04-21,innovation is essential for stora enso when finding renewable solutions to replace fossilbased materials in packaging building construction and in industrial intermediate chemicals 1 8,0.0,1.0,8.0,Bearish,neutral
Stora Enso,storaenso,2021-11-09,innovation is key when looking for replacements for fossilbased materials one example is how we use lignin from trees to improve the sustainability of items in our everyday lives join the live discussion tuesday 9 nov at 1310 gmt as part of the 1 5,0.0,1.0,5.0,Bullish,neutral
Queen Maxima and Royal Ladies,vaninaswchindt,2019-01-29,innovation projects depend on stora ensos heritage in forestry access to sustainable raw materials and expertise in fibres and the centre works to help to replace fossilbased products 6,0.0,0.0,6.0,Bullish,positive
Creative Champions,Creative_Champs,2020-11-17,inspirational and creative bonacia incredible nominees in the solutions awards 2020 books sponsored by stora enso 2 1,0.0,2.0,1.0,Bearish,neutral
Creative Champions,Creative_Champs,2020-11-17,inspirational and creative empress litho incredible nominees in the solutions awards 2020 books sponsored by stora enso 1,0.0,1.0,0.0,Bearish,neutral
Creative Champions,Creative_Champs,2020-11-17,inspirational and creative harrier print incredible nominees in the solutions awards 2020 books sponsored by stora enso 2,0.0,2.0,0.0,Bearish,neutral
Creative Champions,Creative_Champs,2020-11-17,inspirational and creative print solutions peterborough incredible nominees in the solutions awards 2020 books sponsored by stora enso 2 1,0.0,2.0,1.0,Bearish,neutral
Anu Henttonen,anuhenttonen,2019-06-03,inspiring day spent with my excolleagues long lunch with my dear excolleague and crosscompany hr network kickoff for our hrb partners with sonja salmi 2 8,2.0,0.0,8.0,Bullish,neutral
Paper Mart,Papermart_,2019-05-27,intelligent business with intelligent packaging has been developing and marketing intelligent solutions based on a for the transfer of electronically read 1,0.0,0.0,1.0,Bearish,neutral
Stora Enso,storaenso,2018-06-11,intelligent packaging will be a part of the solution to food waste says annica bresky evp consumer board for example sensors inside of the package can tell you if the food is safe to eat even when its due date has passed 1 13 27,1.0,13.0,27.0,Bullish,neutral
Stora Enso Bio,StoraEnsoBio,2018-05-22,interested in joining the stora enso biomaterials division theres a new job opening competitive intelligence analyst apply by june 4th to be in with a chance 2 3,0.0,2.0,3.0,Bullish,neutral
Maija Pohjakallio,MaijaPohjakalli,2020-09-30,interested in novel metrics for companies recording available from last weeks event mostly in english organized by speakers from 1 4,0.0,1.0,4.0,Bearish,neutral
RICS in Europe,RICS_Europe,2019-09-30,interested to know how new innovations are helping to make the and more dont miss this podcast with key guests from and world built environment forum 4 3,0.0,4.0,3.0,Bearish,neutral
Ideas,IdeasFinland,2020-09-18,interesting interview interview with ceo annica bresky discussing sustainable solutions and innovations climate change and replacing fossil dependency via,0.0,0.0,0.0,Bearish,neutral
Antti Vuolli,Vuolli,2020-02-03,interesting position at our formed fiber new growing business unit check out this great opportunity stockholm or hylte 1,0.0,0.0,1.0,Bullish,positive
Paul Sherfield,MissingHorse,2019-03-08,interesting site being developed for technical info on papers including a download area for paper specs and their bespoke icc profiles need to register to get all the info 1 2,0.0,1.0,2.0,Bearish,neutral
Ville Loppinen,villeloppinen,2021-07-06,interview series where it meets digital sales stora enso columbiaroadcom interview series where it meets digital sales stora enso discover what head of digitalisation at stora enso david blomquist has to say on leading the strategic enablement of digital business and digitalisation 3,0.0,0.0,3.0,Bullish,neutral
Manufacturing Digital,ManufacturingDg,2019-12-11,interview we speak to marko ylipietil head of smart operations at who speaks to us about the companys powered by 3,0.0,0.0,3.0,Bearish,neutral
CIPS Training and Events,CIPSevents,2021-03-02,introducing johanna hagelberg to the judging panel the judges will review and determine which entries are demonstrating best practise in the procurement profession for more info visit entry deadline thursday 25 march 2021,0.0,0.0,0.0,Bearish,neutral
Stora Enso,storaenso,2018-01-26,invitation to stora enso press conference and webcast on 9 february 2018 1 4,0.0,1.0,4.0,Bullish,neutral
Stora Enso,storaenso,2018-11-05,invitation to stora ensos capital markets day webcast 1 2,0.0,1.0,2.0,Bullish,neutral
Stora Enso,storaenso,2017-11-06,invitation to stora ensos capital markets day webcast 3 3,0.0,3.0,3.0,Bullish,neutral
Crwe World,CrweWorld,2019-01-18,invitation to stora ensos media and analyst webcasts on 1 february 2019,0.0,0.0,0.0,Bullish,neutral
Stora Enso,storaenso,2018-07-06,invitation to stora ensos media and analyst webcasts on 20 july 2018 1 3,0.0,1.0,3.0,Bullish,neutral
Stora Enso,storaenso,2019-04-11,invitation to stora ensos press conference and webcast on 25 april 2019 4 2,0.0,4.0,2.0,Bullish,neutral
Golden Casino News,GoldenCasinoNws,2022-04-14,invitation to stora ensos q1 2022 results webcast on 28 april 2022,0.0,0.0,0.0,Bullish,neutral
Agenparl,Agenparl,2022-07-08,invitation to stora ensos q2 2022 results webcast on 22 july 2022,0.0,0.0,0.0,Bullish,neutral
Stora Enso,storaenso,2020-07-07,invitation to stora ensos q2 results webcast on 21 july 2020 1 2,0.0,1.0,2.0,Bullish,neutral
Crwe World,CrweWorld,2022-01-14,invitation to stora ensos q4 2021 results webcast on 28 january 2022,0.0,0.0,0.0,Bullish,neutral
Crwe World,CrweWorld,2021-01-15,invitation to stora ensos q4 results webcast on 29 january 2021,0.0,0.0,0.0,Bullish,neutral
Katriina Punna#slavaukraina,KatriinaPunna,2021-12-03,is for uruguay the same as for chile in 20th century teivo teivainen dec 3 2021 in exploring eucalyptus wood chips that coproduces into pulp in their huge operation here 1 2,0.0,1.0,2.0,Bullish,neutral
Antti Vasara,ahavasara,2022-08-30,it is not enough that products are recyclable they must also be recycled 100 circular needs to be the target for us 2 1 43,2.0,1.0,43.0,Bullish,neutral
Aida Greenbury,AidaGreenbury,2020-09-10,it took a lot of courage for us to start it takes a lot of commitment and more courage to continue our work in walter schalka ceo suzano in agreement with annica bresky ceo pasi laine ceo lars boger vp at world bioeconomy forum 1 2 8,1.0,2.0,8.0,Bullish,neutral
CenUSA Bioenergy,CenusaBioenergy,2019-07-24,its again will this be the thing that move it to a formidable commercial batteries from trees stora enso looks to produce anode materials from lignin 1 2,0.0,1.0,2.0,Bullish,neutral
Infront,infrontsports,2017-11-20,its all about sustainability for world champs and theyve just signed a new agreement for the 2019 edition find out more region seefeld tirols hochplateau 1 3,0.0,1.0,3.0,Bullish,neutral
Aalto PRO,AaltoPRO,2019-07-04,its been estimated that will wipe out 80 of lowerlevel jobs to tackle this challenge with aalto ee started the global business controller training program read the interview of petra tersaho,0.0,0.0,0.0,Bullish,negative
Combient Foundry,CombientFoundry,2022-01-28,its friday again your plans might include takeout food and so does s theyre looking for partners to develop sustainable reusable takeout food packaging if your companys offering matches submit your solution now combientfoundrycom sustainable reusable food packaging with stora enso combient foundry stora enso develops sustainable and recyclable packaging for a range of applications we want to find and codevelop a sustainable material solution for reusable food packaging 2,0.0,0.0,2.0,Bearish,neutral
Micah T Jones,micahtjones,2018-08-16,its great to be featured in this month 1 4,0.0,1.0,4.0,Bearish,neutral
Encore Packaging,EncorePackaging,2019-03-14,its great to see that has joined the new plastics economy global commitment to reduce plastic waste and pollution at the source 1 1,0.0,1.0,1.0,Bearish,positive
Siemens Industry,siemensindustry,2019-03-19,its not just preparing our customers for the its always a symbiotic relationship together we are gaining new digital solutions like the cooperation with join us at learn more about the industry of the future 15 50 200,15.0,50.0,200.0,Bearish,positive
The B1M,TheB1M,2021-04-15,its time we built more wooden schools join us and a panel of timber experts pun intended to debate this important issue well hear from and more register free 8 11,0.0,8.0,11.0,Bullish,neutral
Stora Enso,storaenso,2018-09-24,its world green building week follow us this week to learn how wood can make your home greener 22 31,0.0,22.0,31.0,Bearish,neutral
MidEast Times,midetimes,2019-02-08,jefferies financial group comments on stora enso oyjs fy2020 earnings seoay,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2022-09-24,jefferies financial group comments on stora enso oyjs fy2022 earnings seoay 1,0.0,0.0,1.0,Bullish,neutral
Ticker Report,TickerReport,2020-06-17,jefferies financial group comments on stora enso oyjs q3 2020 earnings seoay,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2020-04-30,jefferies financial group lowers stora enso oyj seoay to hold,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2021-09-02,jefferies financial group weighs in on stora enso oyjs q3 2021 earnings seoay,0.0,0.0,0.0,Bullish,negative
Wood for Good,Wood_for_Good,2019-11-27,jennifer eriksson explains research on and investigating potential damage repair options 2 1,0.0,2.0,1.0,Bullish,neutral
ant,soflogemstone,2017-12-18,jerry jones about to buy hella stock in stora enso as a thank you,0.0,0.0,0.0,Bullish,neutral
Structural Timber,STAtimber,2019-03-14,jez sweetland outlining the exciting plans for the bristol housing festival 4 7,0.0,4.0,7.0,Bullish,neutral
