User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
InterCooler,intercooleronli,2020-02-16,american international group inc has 820 million stock holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
HiNewUlm,UlmHi,2019-03-14,american international group stake in weyerhaeuser co wy lowered as stock value declined dynavax technologies dvax shareholder blair william company has increased stake by 864 million,0.0,0.0,0.0,Bullish,positive
Dakota Financial,dakotafinancial,2018-02-14,american research management co raises position in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
James Sikes,wosaikeneriki,2018-02-03,american trust investment advisors has lowered its weyerhaeuser co wy stake as stock declined,0.0,0.0,0.0,Bullish,negative
Watchlist News,WatchlistN,2018-02-05,american trust investment advisors llc has 136 million holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-06-23,ameritas investment company llc acquires 3797 shares of weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-03-27,ameritas investment company llc sells 6293 shares of weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
YomiBlog,BlogYomi,2019-04-08,amf pensionsforsakring ab has lowered its gilead sciences gild holding by 897 million share price declined private ocean has raised its stake in weyerhaeuser co wy by 393 million as shares declined,0.0,0.0,0.0,Bullish,negative
The Casual Smart,The_CasualSmart,2018-07-30,amgen amgn shareholder evercore wealth management has lifted its stake weyerhaeuser co wy share price rose while lasalle investment management securities has cut position,0.0,0.0,0.0,Bullish,positive
Dakota Financial,dakotafinancial,2018-02-23,amica mutual insurance co reduces stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2018-05-17,amica pension fund board of trustees has decreased weyerhaeuser co wy stake by 907935 state street upped cooper companies coo holding by 776860,0.0,0.0,0.0,Bullish,negative
Sing Koo,financialsentim,2018-12-08,among the earnings calls analyzed by sitefocuss using deductive reasoning wy weyerhaeuser co is one of them,0.0,0.0,0.0,Bullish,neutral
HiNewUlm,UlmHi,2019-01-29,amp capital investors ltd continues to hold holding in weyerhaeuser co wy black creek investment management increased its position in carnival ccl by 2004 million,0.0,0.0,0.0,Bullish,positive
Enterprise Leader,EnterpriseLeade,2018-03-20,amp capital investors ltd cuts holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bearish,negative
Storm Investor,storminvestor,2018-03-17,amundi pioneer asset management inc invests 1309 million in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
US Banking News,AmericanBanking,2018-03-17,amundi pioneer asset management inc purchases shares of 371300 weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
insiderdrop,insiderdrop,2020-08-28,an executive andor major shareholder of weyerhaeuser co sold 1067502 worth of its shares check more,0.0,0.0,0.0,Bullish,neutral
Stock Market Intellects,smintellects,2019-04-25,analysts anticipate weyerhaeuser co nysewy to post 1q19 income of 010 per share,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2018-12-18,analysts anticipate weyerhaeuser co wy to announce 013 earnings per share,0.0,0.0,0.0,Bullish,positive
MarketBeat,MarketBeatCom,2018-09-24,analysts anticipate weyerhaeuser co wy will announce earnings of 040 per share,0.0,0.0,0.0,Bullish,positive
Transcript Daily,TranscriptDaily,2018-06-29,analysts anticipate weyerhaeuser co wy will announce earnings of 041 per share,0.0,0.0,0.0,Bullish,positive
The Lincolnian,ThisLincolnian,2019-03-24,analysts anticipate weyerhaeuser co wy will announce quarterly sales of 177 billion,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-02-04,analysts anticipate weyerhaeuser co wy will announce quarterly sales of 180 billion,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2019-03-22,analysts anticipate weyerhaeuser co wy will post earnings of 013 per share,0.0,0.0,0.0,Bullish,positive
Community Financial,CFinancialNews,2019-04-13,analysts anticipate weyerhaeuser co wy will post quarterly sales of 176 billion,0.0,0.0,0.0,Bullish,positive
US Banking News,AmericanBanking,2018-11-01,analysts expect weyerhaeuser co wy to post 013 eps,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2018-05-28,analysts expect weyerhaeuser co wy to post 041 earnings per share,0.0,0.0,0.0,Bullish,positive
MarketBeat,MarketBeatCom,2019-02-02,analysts expect weyerhaeuser co wy will announce earnings of 011 per share,0.0,0.0,0.0,Bullish,positive
Dakota Financial,dakotafinancial,2019-09-02,analysts expect weyerhaeuser co wy will announce quarterly sales of 172 billion,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2018-09-14,analysts expect weyerhaeuser co wy will announce quarterly sales of 196 billion,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2018-11-04,analysts expect weyerhaeuser co wy will post earnings of 013 per share,0.0,0.0,0.0,Bullish,positive
The Markets Daily,TheMarketsDaily,2018-02-01,analysts expect weyerhaeuser co wy will post earnings of 035 per share,0.0,0.0,0.0,Bullish,positive
Ticker Report,TickerReport,2018-06-16,analysts expect weyerhaeuser co wy will post earnings of 041 per share,0.0,0.0,0.0,Bullish,positive
Watchlist News,WatchlistN,2019-09-23,analysts expect weyerhaeuser co wy will post quarterly sales of 172 billion,0.0,0.0,0.0,Bullish,positive
The Markets Daily,TheMarketsDaily,2019-03-21,analysts expect weyerhaeuser co wy will post quarterly sales of 177 billion,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-06-24,analysts expect weyerhaeuser co wy will post quarterly sales of 180 billion,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2019-04-02,analysts offer predictions for weyerhaeuser cos q1 2019 earnings wy,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2020-09-07,analysts offer predictions for weyerhaeuser cos q3 2020 earnings wy,0.0,0.0,0.0,Bullish,neutral
HiNewUlm,UlmHi,2019-04-15,analysts see 013 eps for monotype imaging holdings inc type woodmont investment counsel trimmed weyerhaeuser co call wy holding by 4688,0.0,0.0,0.0,Bullish,neutral
HiNewUlm,UlmHi,2019-01-18,analysts see 079 eps for valero energy vlo patten group cut its weyerhaeuser co wy position,0.0,0.0,0.0,Bullish,negative
Watchlist News,WatchlistN,2020-09-08,analysts set expectations for weyerhaeuser cos q3 2020 earnings wy,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2020-07-21,analysts set weyerhaeuser co wy price target at 2633,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2019-03-09,analysts set weyerhaeuser co wy price target at 3257,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2018-11-29,analysts set weyerhaeuser co wy price target at 3417,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2018-03-24,analysts set weyerhaeuser co wy price target at 3783,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2020-04-15,analysts set weyerhaeuser co wy pt at 2908,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2018-12-01,analysts set weyerhaeuser co wy pt at 3417,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2018-08-26,analysts set weyerhaeuser co wy pt at 3900,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2020-04-12,analysts set weyerhaeuser co wy target price at 2908,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2019-11-15,analysts set weyerhaeuser co wy target price at 3108,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-02-10,anchor capital advisors llc grows holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bearish,positive
InterCooler,intercooleronli,2020-05-19,anchor capital advisors llc sells 1294 shares of weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-08-22,anchor capital advisors maintains holding in weyerhaeuser co wy as teekay lng partners lp tgp market valuation declined thornburg investment management raised its stake,0.0,0.0,0.0,Bullish,neutral
James Sikes,wosaikeneriki,2018-04-22,anchorage capital group lowered its cheniere energy call lng stake as market valuation rose chemical bank has lifted holding in weyerhaeuser co reit wy by 3524,0.0,0.0,0.0,Bearish,negative
Wolcott Daily,stocknewsweek,2018-05-27,ancora advisors has lifted weyerhaeuser co wy position by 846160 u s global investors grows sentiment is 1,0.0,0.0,0.0,Bullish,negative
InterCooler,intercooleronli,2020-03-19,ancora advisors llc grows stock holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Wolcott Daily,stocknewsweek,2018-05-15,andra apfonden has lifted its weyerhaeuser co wy position by 416500 share price declined finepoint capital lp has cut holding in ally financial ally as share price declined,0.0,0.0,0.0,Bullish,negative
YomiBlog,BlogYomi,2019-02-24,andra apfonden lifted its voya finl voya holding by 597800 weyerhaeuser co wy shareholder brookfield asset management cut position,0.0,0.0,0.0,Bullish,negative
Wolcott Daily,stocknewsweek,2018-05-15,anglogold ashanti limited au reaches 868 after 700 down move capital world investors has lifted by 530845 its weyerhaeuser co reit wy position,0.0,0.0,0.0,Bullish,positive
WhatsOnThorold,whatsonthorold2,2019-03-23,antiweyerhaeuser co institutional investors sentiment runs low in 2018 q4,0.0,0.0,0.0,Bullish,negative
The Casual Smart,The_CasualSmart,2018-09-23,antiweyerhaeuser co institutional investors sentiment runs low in q2 2018,0.0,0.0,0.0,Bullish,negative
YomiBlog,BlogYomi,2019-04-03,apg asset management us trimmed sabra health care reit sbra holding weyerhaeuser co wy sentiment is 054,0.0,0.0,0.0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2018-05-26,apple aapl shareholder pax world management has cut holding by 549 million as weyerhaeuser co wy share price declined shareholder amica pension fund board of trustees has lowered its position,0.0,0.0,0.0,Bearish,negative
Enterprise Leader,EnterpriseLeade,2018-10-26,appleton partners inc ma has 66500 stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2020-07-23,argyle capital management inc has 252800 stake in weyerhaeuser co wy marketbeatcom wy stock forecast price news weyerhaeuser wy researching weyerhaeuser get the latest wy stock forecast price target dividend info headlines short interest at marketbeat,0.0,0.0,0.0,Bearish,neutral
Enterprise Leader,EnterpriseLeade,2018-11-18,arp americas lp purchases shares of 46100 weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-11-02,arp americas lp takes position in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
HiNewUlm,UlmHi,2019-03-06,artisan partners limited partnership holds holding in abbott labs abt cannell capital lifted weyerhaeuser co wy stake by 184 million,0.0,0.0,0.0,Bullish,positive
Wolcott Daily,stocknewsweek,2018-06-16,as abbvie abbv market valuation declined lvw advisors has cut holding by 396586 capital innovations has decreased stake in weyerhaeuser co wy by 425985,0.0,0.0,0.0,Bullish,negative
YomiBlog,BlogYomi,2019-03-14,as accenture plc acn stock value rose clifford swan investment counsel boosted position as weyerhaeuser co wy share price declined shareholder klingenstein fields co lowered by 100 million its position,0.0,0.0,0.0,Bullish,negative
Herald KS,heraldks,2018-05-29,as aflac afl market value declined long road investment counsel has increased its position weyerhaeuser co wy holder patten patten cut stake as stock price rose,0.0,0.0,0.0,Bullish,negative
HiNewUlm,UlmHi,2019-03-10,as amazoncom amzn share price rose cohen klingenstein has trimmed stake boston common asset management trimmed its weyerhaeuser co com wy position by 520233 as stock declined,0.0,0.0,0.0,Bullish,negative
YomiBlog,BlogYomi,2019-04-18,as american homes 4 rent amh market valuation rose holder lasalle investment management securities increased its holding as weyerhaeuser co wy valuation declined somerset group lowered position,0.0,0.0,0.0,Bearish,positive
Herald KS,heraldks,2018-05-19,as anheuser busch inbev sanv bud share value declined holder btg pactual global asset management ltd has cut by 799 million its stake weyerhaeuser co wy stock price declined while clifford swan investment counsel has lifted position by 285 million,0.0,0.0,0.0,Bullish,negative
YomiBlog,BlogYomi,2019-04-13,as anheuser busch inbev sanv bud shares rose shareholder guardian capital advisors lp has lowered stake weyerhaeuser co wy holder somerset group has cut its position as stock declined,0.0,0.0,0.0,Bullish,negative
YomiBlog,BlogYomi,2019-02-13,as apple aapl stock price declined shareholder mayo investment advisers has trimmed its stake first eagle investment management has lifted weyerhaeuser co wy stake by 46624 as market value declined,0.0,0.0,0.0,Bullish,negative
The Casual Smart,The_CasualSmart,2018-07-15,as apple aapl valuation rose west coast financial has increased its holding by 596357 shareholder sumitomo life insurance company increased weyerhaeuser co com wy stake,0.0,0.0,0.0,Bullish,positive
The Casual Smart,The_CasualSmart,2018-09-16,as b2gold btg stock value declined impala asset management has cut position by 152 million weyerhaeuser co wy shareholder pr herzig co has lifted its holding by 711936 as stock price declined,0.0,0.0,0.0,Bullish,negative
REurope,reurope_stock,2019-03-28,as benchmark electronics bhe share price rose tributary capital management has increased its stake by 480 million sequoia financial advisors has cut its weyerhaeuser co wy stake by 380457 valuation declined 1,0.0,0.0,1.0,Bullish,negative
YomiBlog,BlogYomi,2019-04-12,as bio bio valuation rose meeder asset management trimmed by 793831 its stake as weyerhaeuser co wy share value declined brookfield asset management lifted position by 116 million,0.0,0.0,0.0,Bullish,positive
The Casual Smart,The_CasualSmart,2018-07-19,as biogen biib valuation declined fiduciary trust company has cut stake by 337155 greystone investment management has cut weyerhaeuser co wy stake by 360 million as valuation rose,0.0,0.0,0.0,Bearish,negative
YomiBlog,BlogYomi,2019-03-13,as boeing cothe ba stock rose ashmore wealth management has upped position weyerhaeuser co wy shareholder zwj investment counsel has cut its stake as valuation declined,0.0,0.0,0.0,Bearish,negative
HiNewUlm,UlmHi,2019-04-10,as brixmor ppty group brx stock rose shareholder presima has decreased position as weyerhaeuser co wy stock value declined van cleef asset managementinc cut its position,0.0,0.0,0.0,Bullish,negative
swisscryptoblockchain,swisscryptoblo1,2019-05-01,as broadridge finl solutions in br stock price declined swiss national bank lowered its position by 758400 torch wealth management position in weyerhaeuser co wy trimmed by 514920 cryptocoinstribune as broadridge finl solutions in br stock,0.0,0.0,0.0,Bullish,negative
YomiBlog,BlogYomi,2019-04-16,as carrizo oil gas crzo valuation declined principal financial group has lifted position by 148 million weyerhaeuser co wy holder forward management boosted stake by 312480,0.0,0.0,0.0,Bullish,positive
HiNewUlm,UlmHi,2019-03-02,as cerner cern shares declined alta capital management has increased by 445376 its position weyerhaeuser co com wy stake raised by pinebridge investments lp,0.0,0.0,0.0,Bullish,positive
